105001,19,-30912.1,-11627.9,1.16113e-06,0.0695457,0.0666008,0.93556,0.0263546
110001,18,-30899.7,-11641.8,2.79541e-05,0.0695457,0.0666008,0.93556,0.0281542
115001,19,-30894.4,-11604.6,4.87429e-06,0.0802092,0.0749088,0.922497,0.0295129
120001,18,-30898.3,-11633.6,5.71325e-06,0.0771688,0.0749088,0.947538,0.0219528
125001,18,-30895.2,-11638.6,9.69901e-06,0.0771688,0.0708041,0.908379,0.0204695
130001,18,-30897.9,-11719.8,6.03502e-06,0.0751791,0.070033,0.919,0.0217518
135001,19,-30903.6,-11690.9,2.61294e-05,0.0703264,0.0684017,0.945572,0.0285542
140001,19,-30898,-11726.6,1.52524e-06,0.065294,0.0655713,0.960024,0.0287962
145001,20,-30894.7,-11696.1,1.22503e-05,0.066481,0.0655713,0.951454,0.0235958
150001,22,-30894.1,-11658.4,1.20954e-05,0.0737808,0.0655713,0.88279,0.0255986
155001,20,-30857.7,-11703.6,3.00811e-06,0.0737808,0.0655713,0.88279,0.024534
160001,20,-30863.6,-11666.5,1.22274e-05,0.0612481,0.0567435,0.908982,0.027381
165001,20,-30858.2,-11635.8,5.43429e-06,0.0671058,0.0659128,0.949513,0.0279984
170001,20,-30845.5,-11640.6,1.41809e-06,0.0769224,0.0726114,0.929045,0.0250268
175001,22,-30851.7,-11644.4,4.09962e-06,0.0769224,0.075565,0.95449,0.0200111
180001,22,-30846,-11657.6,2.18069e-05,0.0769224,0.075565,0.95449,0.0253226
185001,21,-30841,-11677.1,4.36907e-06,0.0728635,0.0666705,0.90498,0.0219943
190001,20,-30843.8,-11674.3,2.53294e-06,0.0728635,0.068074,0.920242,0.0182825
195001,23,-30842.4,-11684.6,9.60757e-06,0.0728635,0.068074,0.920242,0.0244116
200001,21,-30840.6,-11662.5,5.47735e-07,0.0728635,0.068074,0.920242,0.023555
205001,21,-30845.6,-11694.3,6.67245e-06,0.0728635,0.0653535,0.889731,0.025357
210001,20,-30843.3,-11654.9,1.65703e-05,0.0728635,0.0682046,0.921603,0.0167239
215001,21,-30837.7,-11605.6,1.36819e-06,0.0728635,0.0712448,0.949941,0.0292546
220001,21,-30837.4,-11619.8,2.79038e-06,0.0728635,0.0663549,0.9014,0.0256797
225001,22,-30839.2,-11577.1,7.32008e-06,0.0717922,0.0663549,0.912065,0.0260529
230001,23,-30834.3,-11605.2,6.76738e-06,0.0736371,0.0704631,0.936937,0.0285489
235001,22,-30834.1,-11633.1,1.64131e-05,0.0713932,0.0704631,0.954497,0.0261102
240001,20,-30841.6,-11623.7,8.55395e-06,0.0710061,0.069968,0.953411,0.0213031
245001,23,-30839.6,-11622,2.77161e-05,0.0713456,0.069968,0.950905,0.0261179
250001,21,-30839.5,-11603.4,5.20545e-06,0.0703381,0.0672256,0.934657,0.0404383
255001,21,-30835.6,-11584.3,3.36848e-06,0.0724828,0.0672256,0.914844,0.0308262
260001,20,-30832.9,-11556.6,7.39191e-07,0.0724828,0.0672256,0.914844,0.0233433
265001,20,-30833.6,-11566.8,1.50245e-05,0.0726542,0.0658253,0.897427,0.0263615
270001,20,-30834.1,-11587.9,3.13625e-06,0.0660397,0.0658253,0.956752,0.0221557
275001,25,-30843.3,-11545.9,2.91705e-06,0.0704784,0.0658253,0.919066,0.0283021
280001,20,-30847.3,-11504,8.97151e-06,0.0704784,0.0670105,0.931309,0.0273423
285001,19,-30848.2,-11514,6.9341e-06,0.0704784,0.067133,0.932517,0.0247845
290001,19,-30846.3,-11512.9,6.87863e-06,0.0704784,0.0636851,0.894725,0.0251279
295001,19,-30838.2,-11532.3,2.42238e-06,0.0705558,0.0636851,0.893913,0.0361891
300001,21,-30836.9,-11552.2,1.00791e-05,0.0726547,0.0636851,0.871627,0.030291
305001,20,-30840.8,-11589.2,8.43791e-07,0.0726547,0.0673242,0.914252,0.0370494
310001,19,-30846.9,-11579,2.29627e-06,0.0706423,0.0687801,0.946348,0.0237145
315001,21,-30841.4,-11570.3,7.6345e-06,0.0780386,0.0687801,0.877067,0.0234951
320001,20,-30834.1,-11576.8,1.05221e-05,0.0780386,0.0709372,0.901466,0.029458
325001,21,-30823.5,-11551.1,3.08642e-06,0.0780386,0.0709372,0.901466,0.0199097
330001,20,-30820.1,-11608.6,3.70103e-06,0.0773948,0.0709372,0.90765,0.0182492
335001,21,-30819.1,-11639.1,7.26014e-06,0.0748389,0.0706254,0.928071,0.0216973
340001,20,-30828.1,-11630.8,1.78404e-05,0.0821304,0.0706254,0.857701,0.0203684
345001,21,-30819.5,-11606.5,1.3182e-05,0.0821304,0.0779613,0.934732,0.0233449
350001,21,-30819.8,-11581.6,6.03881e-07,0.0816828,0.0779613,0.938334,0.0248895
355001,21,-30825.1,-11560.8,1.11133e-05,0.0816828,0.0779613,0.938334,0.0258636
360001,21,-30822.9,-11540.8,1.04946e-05,0.0816828,0.081688,0.966053,0.0258636
365001,22,-30826.7,-11502.4,4.76117e-07,0.0816828,0.077593,0.935089,0.023197
370001,21,-30823.7,-11452.4,1.70296e-05,0.0816828,0.077593,0.935089,0.0191291
375001,20,-30817.5,-11466,1.10275e-05,0.0820765,0.077593,0.931855,0.0224247
380001,20,-30816.3,-11463,3.37708e-07,0.0820765,0.077593,0.931855,0.0255076
385001,20,-30814.3,-11455.8,1.24859e-05,0.0820765,0.077593,0.931855,0.0247038
390001,20,-30819.3,-11437.7,2.63548e-06,0.0820765,0.077593,0.931855,0.0241584
395001,20,-30820.6,-11477.1,8.11955e-06,0.0820765,0.074808,0.904526,0.0194317
400001,24,-30822,-11462.9,1.93865e-06,0.0820765,0.0818357,0.964692,0.0190817
405001,20,-30821.5,-11469.6,8.24052e-06,0.0820765,0.0818357,0.964692,0.0199065
410001,20,-30819,-11500.2,4.63199e-06,0.0887297,0.0818357,0.915206,0.0281527
415001,21,-30818.2,-11543.8,1.04634e-05,0.0828444,0.0818357,0.960033,0.026009
420001,20,-30827.2,-11500.2,2.36619e-05,0.0828444,0.0787096,0.935586,0.0270704
425001,20,-30831.1,-11522.9,7.82565e-07,0.0828444,0.0787096,0.935586,0.0265051
430001,21,-30830.1,-11547.2,1.36309e-05,0.0828444,0.0787096,0.935586,0.0239742
435001,21,-30821.3,-11539.2,3.06445e-06,0.0817131,0.0757505,0.91744,0.0223721
440001,22,-30821.5,-11528.1,2.58838e-06,0.0869527,0.0840834,0.948738,0.0224599
445001,20,-30814.4,-11536.6,6.70509e-07,0.0877815,0.0840834,0.942722,0.0175996
450001,21,-30805.8,-11538.8,2.79965e-06,0.0792748,0.0740156,0.922005,0.0298922
455001,22,-30815,-11535.4,2.24599e-06,0.0792748,0.0740156,0.990487,0.0245561
460001,22,-30808.6,-11457.3,1.49831e-06,0.0796435,0.0752182,0.930357,0.0243335
465001,21,-30806.9,-11471.9,7.60474e-07,0.0730925,0.0697761,0.935143,0.0271749
470001,20,-30809.9,-11516.8,1.79361e-05,0.0734991,0.0697761,0.931616,0.0240813
475001,21,-30806.5,-11575.4,5.811e-06,0.0678449,0.0614789,0.895954,0.0246763
480001,20,-30811.6,-11663.6,1.31095e-05,0.0712527,0.0614789,0.858814,0.0352163
485001,24,-30815.1,-11625.8,8.93177e-07,0.0665602,0.0614789,0.909472,0.0310584
490001,25,-30799.5,-11571.6,4.23487e-05,0.0665602,0.0640311,0.936878,0.0226542
495001,22,-30809.2,-11610.2,5.11603e-06,0.0545818,0.0518958,0.9217,0.031226
500001,21,-30797.3,-11539.8,5.07015e-06,0.0595754,0.0540371,0.893051,0.0246559
505001,23,-30784.4,-11478.8,1.0313e-06,0.0597101,0.0540371,0.891482,0.0223408
510001,24,-30790.4,-11448.2,1.27392e-06,0.0551474,0.0446431,0.805571,0.0200902
515001,22,-30790.4,-11454,6.98544e-06,0.0536923,0.0446431,0.825388,0.0161372
520001,21,-30798.8,-11432.3,2.06321e-06,0.0492202,0.0446431,0.886289,0.0175248
525001,21,-30797.9,-11484.2,2.63852e-06,0.0496918,0.0402595,0.804425,0.0291703
530001,22,-30792,-11467.5,6.20022e-06,0.0503493,0.0431332,0.846209,0.0217332
535001,22,-30791.5,-11404.1,1.49872e-07,0.0488305,0.0431332,0.867468,0.0218174
540001,21,-30784.9,-11442.1,1.96916e-06,0.0488305,0.0397871,0.808293,0.0186572
545001,21,-30791.3,-11472.7,1.53911e-05,0.0597918,0.0583826,0.941538,0.0300418
550001,23,-30793.6,-11484.6,1.19673e-06,0.0677213,0.058441,0.858181,0.0231297
555001,21,-30786.2,-11509.7,1.57465e-05,0.0677213,0.058441,0.858181,0.0269988
560001,21,-30789.1,-11536.4,6.06171e-07,0.0677213,0.0604106,0.88399,0.0236987
565001,21,-30793.5,-11577.6,1.2601e-05,0.0677213,0.0643986,0.930077,0.0336567
570001,22,-30794,-11607.8,8.26064e-06,0.0677213,0.0643986,0.930077,0.0342479
575001,22,-30792.7,-11580.8,1.00961e-07,0.0693524,0.0631027,0.899567,0.0261699
580001,21,-30808.3,-11574.7,7.97389e-07,0.0693524,0.0631027,0.899567,0.0242127
585001,20,-30807.3,-11585.3,8.58205e-06,0.0693524,0.0631027,0.899567,0.0233335
590001,20,-30810.4,-11568.6,2.82278e-06,0.0694431,0.0632693,0.900594,0.0274702
595001,20,-30815.5,-11636.3,8.53311e-06,0.0694431,0.0693558,0.959699,0.0293496
600001,20,-30816.8,-11615.9,2.79915e-06,0.0694431,0.0693558,0.959699,0.0263011
605001,21,-30806.5,-11579.4,1.23289e-05,0.0694431,0.0631704,0.899424,0.0237356
610001,21,-30805.9,-11599.5,1.89957e-06,0.075514,0.0708811,0.924563,0.0264035
615001,20,-30807.8,-11582.2,1.0276e-05,0.075514,0.0686599,0.900984,0.0270897
620001,21,-30816.8,-11664.6,1.66021e-06,0.076222,0.0744525,0.950885,0.0260325
625001,24,-30810.7,-11622.8,7.6743e-06,0.076222,0.0711374,0.920716,0.0205302
630001,21,-30812.7,-11563.9,9.8078e-07,0.0759012,0.0711374,0.923633,0.020869
635001,22,-30806.3,-11600.4,4.54082e-07,0.0687142,0.0697305,0.966853,0.0226237
640001,22,-30808.2,-11638.9,1.54242e-06,0.0759511,0.0723321,0.934742,0.0302814
645001,20,-30809.3,-11635.5,3.75717e-06,0.0837969,0.0768833,0.910069,0.0273729
650001,20,-30801.9,-11635.7,1.0704e-05,0.0837969,0.0792363,0.93254,0.0226487
655001,23,-30803.8,-11644.6,4.23948e-06,0.0790593,0.0740172,0.923931,0.0188132
660001,21,-30801.8,-11710,1.77797e-06,0.0808968,0.0744643,0.911857,0.0210973
665001,21,-30797.5,-11727.7,1.20269e-05,0.0808968,0.0744643,0.911857,0.0227479
670001,23,-30794.1,-11633.6,4.73832e-07,0.0808968,0.0744643,0.911857,0.0257931
675001,23,-30805,-11652.9,6.0525e-06,0.0791253,0.0769007,0.94908,0.0291875
680001,23,-30798,-11677,8.51955e-06,0.0791253,0.0769007,0.94908,0.0261856
685001,21,-30805.5,-11686.7,1.92394e-05,0.0791253,0.0689822,0.868473,0.0215808
690001,20,-30803.2,-11650.6,7.25525e-07,0.0791253,0.0796492,0.968172,0.0256675
695001,20,-30807.5,-11635.7,4.16587e-05,0.0791253,0.0738002,0.921207,0.0247608
700001,21,-30806.6,-11651.8,6.07821e-06,0.0791253,0.0764018,0.945018,0.0281388
705001,22,-30806.3,-11605.6,6.81003e-06,0.0791253,0.0692224,0.871281,0.0328696
710001,22,-30804.7,-11580.6,5.74347e-06,0.0791253,0.0768843,0.948949,0.0263083
715001,21,-30799.4,-11583,2.92322e-06,0.0791253,0.0724404,0.907251,0.0253791
720001,21,-30797,-11591.8,5.00085e-06,0.0791578,0.0724404,0.906944,0.0253791
725001,21,-30790.6,-11586.9,8.63096e-06,0.0741184,0.0692936,0.921203,0.0228509
730001,21,-30796.4,-11583.1,1.34786e-05,0.0749042,0.0692936,0.913822,0.0149907
735001,20,-30808.9,-11621.3,5.07022e-06,0.0881596,0.0754817,0.854692,0.0322973
740001,20,-30802.6,-11670.7,1.54087e-06,0.0881596,0.0913306,0.983037,0.0230243
745001,21,-30797.9,-11702.4,3.30552e-06,0.0881596,0.0782477,0.884315,0.0214641
750001,21,-30774.3,-11714.6,1.40086e-07,0.0845644,0.0782477,0.916766,0.0252327
755001,21,-30766.6,-11641,4.93644e-06,0.0845644,0.0802759,0.935537,0.035769
760001,21,-30777.1,-11628.6,3.45761e-06,0.0845644,0.0802759,0.935537,0.0285129
765001,24,-30764.4,-11616.5,2.66239e-06,0.0845644,0.0802759,0.935537,0.0243626
770001,22,-30768.7,-11628.6,3.95152e-06,0.0806141,0.0824951,0.975929,0.0360918
775001,22,-30770.5,-11646.1,7.7304e-06,0.0892413,0.0876707,0.959179,0.0256735
780001,26,-30752.1,-11667.5,5.15489e-05,0.0838725,0.0833031,0.963368,0.0252843
785001,23,-30739.4,-11641.7,1.71667e-06,0.0844075,0.0833031,0.96011,0.0240268
790001,22,-30736.4,-11644,4.91245e-07,0.0844075,0.0861991,0.976537,0.0254188
795001,23,-30733.5,-11686.3,1.84245e-06,0.0844075,0.0779695,0.915427,0.03039
800001,22,-30724.8,-11678.5,6.77148e-06,0.0844075,0.0788073,0.923489,0.0246882
805001,26,-30715.4,-11676.2,1.76817e-05,0.0844075,0.0788073,0.923489,0.0250719
810001,24,-30716.7,-11681.4,1.23566e-06,0.0815753,0.0788073,0.946267,0.0278246
815001,23,-30718.1,-11653.7,1.04316e-05,0.0815753,0.0788073,0.946267,0.0373495
820001,21,-30730.1,-11675.7,7.30742e-07,0.0815753,0.0788073,0.946267,0.0238975
825001,23,-30732.7,-11682,3.31772e-06,0.0815753,0.0794194,0.951094,0.0300656
830001,23,-30737,-11692.5,6.29556e-06,0.0800044,0.0685675,0.854739,0.0325102
835001,23,-30724.5,-11671.1,7.28892e-06,0.0800044,0.0685675,0.854739,0.0322561
840001,23,-30731,-11689.2,1.11549e-06,0.0749462,0.0685675,0.905543,0.0306433
845001,23,-30732.1,-11659.5,1.65859e-06,0.0749462,0.0705539,0.926408,0.0241879
850001,21,-30737.1,-11652.8,1.4016e-06,0.0749462,0.0705539,0.926408,0.0215204
855001,21,-30728,-11685.3,1.85622e-05,0.0728495,0.0705539,0.944217,0.0223038
860001,23,-30729,-11679.2,5.11584e-06,0.0724811,0.0684195,0.927316,0.0229597
865001,21,-30738.6,-11692.8,4.82934e-06,0.0567626,0.0553704,0.93874,0.0315106
870001,24,-30727.2,-11724.8,7.36812e-07,0.0567626,0.0553704,0.93874,0.0271472
875001,23,-30727.8,-11707.6,2.10716e-05,0.0622724,0.0553431,0.879203,0.0229384
880001,22,-30727.7,-11700.9,9.21147e-07,0.059485,0.0553431,0.91088,0.0243959
885001,21,-30727.3,-11710.9,2.85325e-06,0.0504578,0.0475596,0.912773,0.0282323
890001,22,-30713.9,-11742.9,9.88406e-07,0.0504578,0.045072,0.87658,0.0315062
895001,22,-30714.5,-11769.3,6.07989e-06,0.0504578,0.046529,0.898518,0.0238913
900001,23,-30707.1,-11783.5,7.49705e-07,0.0504578,0.0466621,0.900421,0.029331
905001,24,-30705.7,-11690.6,5.99755e-06,0.0462266,0.0449946,0.927585,0.0272247
910001,22,-30715.5,-11658.3,5.46184e-06,0.0560792,0.0449946,0.799036,0.0316751
915001,22,-30727.5,-11638.5,1.02467e-05,0.0550319,0.0509337,0.904458,0.0276256
920001,23,-30712.5,-11695.8,6.41373e-06,0.047898,0.0427959,0.874815,0.030268
925001,24,-30713.1,-11699.2,7.49306e-06,0.047898,0.0418506,0.859004,0.0393114
930001,22,-30708.6,-11648.9,1.15037e-05,0.047898,0.0462542,0.924932,0.040717
935001,22,-30710.9,-11661.5,2.39157e-06,0.0534187,0.0462542,0.85574,0.0265915
940001,24,-30710.4,-11603.4,5.04299e-06,0.048221,0.0456082,0.912818,0.0262545
945001,23,-30710.1,-11639.8,1.09741e-05,0.048221,0.043182,0.876651,0.0233418
950001,23,-30709.3,-11638.7,1.24869e-05,0.0472175,0.043182,0.890151,0.0274224
955001,24,-30715.8,-11623.6,6.16977e-05,0.0472175,0.0461095,0.930512,0.0245498
960001,23,-30717,-11630,8.16743e-06,0.0441357,0.0400332,0.881647,0.0294918
965001,25,-30720.4,-11576,1.59729e-05,0.04332,0.0411235,0.90962,0.0230782
970001,26,-30720.3,-11599.1,1.5253e-05,0.0460353,0.042854,0.900587,0.0275027
975001,23,-30716.2,-11597.1,2.7008e-06,0.0460353,0.0406872,0.865684,0.0275027
980001,22,-30722.6,-11557.3,1.07493e-06,0.0460353,0.0406872,0.865684,0.0304089
985001,24,-30729.3,-11542.7,1.17283e-05,0.0523686,0.0427821,0.811623,0.0239292
990001,22,-30722.1,-11531.9,5.65442e-06,0.047493,0.0373014,0.780639,0.034888
995001,23,-30719.6,-11509.2,6.06868e-06,0.0442426,0.0405911,0.889298,0.0313162
